date,sentiment_score,article_count,query
2025-11-28,0.1126484898850321,2,onion prices
2025-11-29,0.0499972477555274,1,onion prices
2025-11-30,0.0557797383517026,1,onion prices
2025-12-01,0.0710215680301189,1,onion prices
2025-12-02,-0.1990661174058914,2,onion prices
2025-12-03,0.0,0,onion prices
2025-12-04,0.2945771785452962,3,onion prices
2025-12-05,-0.0603849096223712,4,onion prices
2025-12-06,0.0,0,onion prices
2025-12-07,0.0,0,onion prices
2025-12-08,0.0,0,onion prices
2025-12-09,0.0,0,onion prices
2025-12-10,0.0,0,onion prices
2025-12-11,0.0,0,onion prices
2025-12-12,0.0,0,onion prices
2025-12-13,0.0,0,onion prices
2025-12-14,0.0,0,onion prices
2025-12-15,0.0,0,onion prices
2025-12-16,0.0,0,onion prices
2025-12-17,0.0,0,onion prices
2025-12-18,0.0,0,onion prices
2025-12-19,0.0,0,onion prices
2025-12-20,0.0,0,onion prices
2025-12-21,0.0,0,onion prices
2025-12-22,0.0,0,onion prices
2025-12-23,0.0,0,onion prices
2025-12-24,0.0,0,onion prices
2025-12-25,0.0,0,onion prices
2025-12-26,0.0,0,onion prices
2025-12-27,0.0,0,onion prices
2025-12-28,0.0,0,onion prices
2025-12-29,0.0,0,onion prices
2025-12-30,0.0,0,onion prices
2025-12-31,0.0,0,onion prices
2026-01-01,0.0,0,onion prices
2026-01-02,0.0,0,onion prices
2026-01-03,0.0,0,onion prices
2026-01-04,0.0,0,onion prices
2026-01-05,0.0,0,onion prices
2026-01-06,0.0,0,onion prices
2026-01-07,0.0,0,onion prices
2026-01-08,0.0,0,onion prices
2026-01-09,0.0,0,onion prices
2026-01-10,0.0,0,onion prices
2026-01-11,0.0,0,onion prices
2026-01-12,0.0,0,onion prices
2026-01-13,0.0,0,onion prices
2026-01-14,0.0,0,onion prices
